Ahk.Run,1,-1,1,vocola_ext_AutoHotkey,vocola_ext_AutoHotkey.Run 
Ahk.Exec,0,-1,1,vocola_ext_AutoHotkey,vocola_ext_AutoHotkey.Exec 
Ahk.InfoMsg,1,2,1,vocola_ext_AutoHotkey,vocola_ext_AutoHotkey.InfoMsg 
Ahk.ErrorMsg,1,2,1,vocola_ext_AutoHotkey,vocola_ext_AutoHotkey.ErrorMsg 
Ahk.iStop,0,-1,1,vocola_ext_AutoHotkey,vocola_ext_AutoHotkey.iStop 
Call.VS,1,1,0,vocola_ext_AutoHotkey,vocola_ext_AutoHotkey.VS 
Benchmark.Start,0,0,1,vocola_ext_Benchmark,vocola_ext_Benchmark.set_time
Benchmark.Stop,0,0,0,vocola_ext_Benchmark,vocola_ext_Benchmark.measure_time
Clipboard.Get,0,1,0,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_get
Clipboard.Set,1,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_set
Clipboard.GetUTF8,0,0,0,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_get_UTF8
Clipboard.SetUTF8,1,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_set_UTF8
Clipboard.Save,0,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_save
Clipboard.Restore,0,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_restore
Clipboard.WaitForNew,0,2,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_wait_for_new
Date.Now,0,1,0,vocola_ext_date,vocola_ext_date.now
Dragon.open_properties,2,2,1,vocola_ext_Dragon,vocola_ext_Dragon.vocola_open_properties
Env.Get,1,2,0,vocola_ext_environment,vocola_ext_environment.get
Excel.MoveChart,2,2,1,vocola_ext_Excel,vocola_ext_Excel.move_chart
Excel.GoChartPart,1,1,1,vocola_ext_Excel,vocola_ext_Excel.go_chart_part
Excel.SetSeriesLineWidth,1,1,1,vocola_ext_Excel,vocola_ext_Excel.set_series_line_width
Excel.SetMarkerSize,1,1,1,vocola_ext_Excel,vocola_ext_Excel.set_marker_size
Excel.AddTrendline,0,0,1,vocola_ext_Excel,vocola_ext_Excel.add_trendline
Excel.SetTickInterval,1,1,1,vocola_ext_Excel,vocola_ext_Excel.set_tick_interval
Excel.SetLabelInterval,1,1,1,vocola_ext_Excel,vocola_ext_Excel.set_label_interval
Excel.MajorGridlinesGrey,1,1,1,vocola_ext_Excel,vocola_ext_Excel.major_gridlines_grey
Excel.OutlineLegend,0,0,1,vocola_ext_Excel,vocola_ext_Excel.outline_legend
Excel.PlotAreaBorder,1,1,1,vocola_ext_Excel,vocola_ext_Excel.plot_area_border
Excel.NoChartBorder,0,0,1,vocola_ext_Excel,vocola_ext_Excel.no_chart_border
Keyboard.Hold_Control,0,0,1,vocola_ext_keyboard,vocola_ext_keyboard.hold_control
Keyboard.Release_Control,0,0,1,vocola_ext_keyboard,vocola_ext_keyboard.release_control
Keyboard.SendKeys,1,1,1,vocola_ext_keyboard,vocola_ext_keyboard.sendkeys
Keys.SendInput,1,1,1,vocola_ext_keys,vocola_ext_keys.send_input
Kludge.SendInput,1,1,1,vocola_ext_kludge,vocola_ext_kludge.send_input
Kludge.Send,1,-1,1,vocola_ext_kludge,vocola_ext_kludge.do
Kludge.Unicode,1,1,1,vocola_ext_kludge,vocola_ext_kludge.p
Kludge.Wheel,1,1,1,vocola_ext_kludge,vocola_ext_kludge.wheel
Mouse.Get,0,0,0,vocola_ext_mouse,vocola_ext_mouse.mouse_get
Mouse.GetX,0,0,0,vocola_ext_mouse,vocola_ext_mouse.mouse_get_x
Mouse.GetY,0,0,0,vocola_ext_mouse,vocola_ext_mouse.mouse_get_y
Mouse.Set,1,1,1,vocola_ext_mouse,vocola_ext_mouse.mouse_set
Mouse.Hold_left,0,0,1,vocola_ext_mouse,vocola_ext_mouse.hold_left_button
Mouse.Hold_right,0,0,1,vocola_ext_mouse,vocola_ext_mouse.hold_right_button
Mouse.Release_right,0,0,1,vocola_ext_mouse,vocola_ext_mouse.release_right_button
Mouse.GetLocal,0,0,0,vocola_ext_mouse,vocola_ext_mouse.mouse_get_local
Mouse.SetLocal,1,1,1,vocola_ext_mouse,vocola_ext_mouse.mouse_set_local
Mouse.SetScaled,1,1,1,vocola_ext_mouse,vocola_ext_mouse.mouse_set_scaled
Window.ID,0,0,0,vocola_ext_new_window,vocola_ext_new_window.window_ID
Window.Title,0,0,0,vocola_ext_new_window,vocola_ext_new_window.window_title
Window.Class,0,0,0,vocola_ext_new_window,vocola_ext_new_window.window_class
Window.App,0,0,0,vocola_ext_new_window,vocola_ext_new_window.window_app
Window.Match,1,1,0,vocola_ext_new_window,vocola_ext_new_window.window_match
Window.Go_,1,1,1,vocola_ext_new_window,vocola_ext_new_window.window_go_
Window.Go,1,1,1,vocola_ext_new_window,vocola_ext_new_window.window_go
Window.ListWindows,0,1,1,vocola_ext_new_window,vocola_ext_new_window.list_windows
Subprocess.Async,2,-1,1,vocola_ext_subprocess,vocola_ext_subprocess.subprocess_async
Subprocess.Sync,2,-1,1,vocola_ext_subprocess,vocola_ext_subprocess.subprocess_sync
Subprocess.Run,1,3,1,vocola_ext_subprocess,vocola_ext_subprocess.subprocess_run
Subprocess.System,1,1,1,vocola_ext_subprocess,vocola_ext_subprocess.subprocess_system
Symbols.Monster,1,1,0,vocola_ext_symbols,vocola_ext_symbols.regex_for_monster
Experimental.Reset,0,0,1,vocola_ext_test,vocola_ext_test.reset_extensions
Ext.get_result,0,0,0,vocola_ext_test,vocola_ext_test.get_result
Vocola.Load,1,1,1,vocola_ext_test,vocola_ext_test.load
Experimental.Hash,1,1,0,vocola_ext_test,vocola_ext_test.calculate_MD5
Variable.Set,2,2,1,vocola_ext_variables,vocola_ext_variables.variable_set
Variable.Unset,1,1,1,vocola_ext_variables,vocola_ext_variables.variable_unset
Variable.Get,1,2,0,vocola_ext_variables,vocola_ext_variables.variable_get
Variable.Let,2,2,0,vocola_ext_variables,vocola_ext_variables.variable_let
Vocola.Abort,0,0,1,vocola_ext_vocola,vocola_ext_vocola.vocola_abort
Vocola.Error,1,1,0,vocola_ext_vocola,vocola_ext_vocola.vocola_error
Vocola.Alert,1,1,1,vocola_ext_vocola,vocola_ext_vocola.vocola_alert
Vocola.Print,1,1,1,vocola_ext_vocola,vocola_ext_vocola.vocola_print
Window.Minimized,0,0,0,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.minimized
Window.Maximized,0,0,0,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.maximized
Window.Minimize,0,0,1,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.minimize
Window.Maximize,0,0,1,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.maximize
Window.Restore,0,0,1,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.restore
Window.Close,0,0,1,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.close
Window.GetPosition,0,0,0,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.get_position
Window.GetSize,0,0,0,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.get_size
Window.Move,1,1,1,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.move_window
Window.Resize,1,1,1,vocola_ext_window_miscellaneous,vocola_ext_window_miscellaneous.resize_window
Window.Success,0,0,0,vocola_ext_window_status,vocola_ext_window_status.window_success
Auto.dump,1,1,1,vocola_ext_winGuiAuto,vocola_ext_winGuiAuto.dump
Auto.clickStatic,2,2,1,vocola_ext_winGuiAuto,vocola_ext_winGuiAuto.click_static
Auto.clickButton,2,2,1,vocola_ext_winGuiAuto,vocola_ext_winGuiAuto.click_button
